,0
179,63350.579900000004
180,13529.2479
181,1028.8986000000002
182,10988.635500000002
183,6231.5651
184,8152.6446000000005
185,4347.292799999999
186,2055.1835000000005
187,763.7760999999999
188,3839.6881000000003
189,17142.396099999998
190,5777.200299999999
191,14640.947600000003
192,47555.7374
193,11530.267900000003
194,17533.069099999997
195,24207.892
196,220799.28370000003
197,128462.37070000003
198,16087.8596
199,4098.9371
200,2555.0801
201,4497.5043
202,43498.183699999994
203,29106.981600000003
204,23731.453499999996
205,79888.8522
206,236748.72550000003
207,18503.8349
208,200285.89279999997
209,324525.86879999994
210,5421.1712
211,483.86499999999995
212,101.17929999999998
213,3.4911
214,24385.035099999997
215,9223.9131
216,536.6563
217,1155.6978
218,4631.924000000001
219,10755.114699999998
220,1435.1723999999997
221,658.6231000000001
222,469.23879999999997
223,1853.6554999999998
224,13347.268999999998
225,7759.077199999999
226,11141.085600000002
227,13057.890100000002
228,4011.9392
229,13229.194200000002
230,8270.7404
231,60467.4034
232,54305.9907
233,9947.7454
234,4510.142199999999
235,4733.766699999999
236,1163.8496000000002
237,19963.043
238,9323.236299999999
239,24843.318100000004
240,31065.9922
241,65426.766
242,34912.175200000005
243,90381.90660000002
244,126987.24669999997
245,516629.68099999987
246,4269.162399999998
247,2194.292700000001
248,20.865500000000004
249,807052.8025999998
250,245647.4895
251,4503.028999999999
252,47717.9583
253,29229.113799999992
254,125237.3059
255,10113.7297
256,8491.302300000001
257,815.1811000000001
258,158160.28779999996
259,328078.52
260,179863.8209
261,587919.1133000001
262,500275.6039000001
263,114029.79159999998
264,103335.69939999998
265,329784.86490000004
266,3620966.1502
267,608079.5258000001
268,224025.00660000002
269,34744.435
270,27838.9625
271,41789.0135
272,309114.2359
273,133378.8672
274,264202.6918
275,401529.9505
276,735674.6055999999
277,307470.5767
278,973250.3866000003
279,2028338.3358999998
280,7585.805399999999
281,94.043
282,49.4157
283,0.2699
284,5880.8609000000015
285,506.3191
286,71.41129999999997
287,777.3095000000002
288,766.5391
289,523.3472
290,102.85040000000001
291,35.2176
292,74.92589999999998
293,1282.7549999999999
294,598.5135000000001
295,271.6069
296,717.1586000000002
297,303.33019999999993
298,138.41559999999998
299,661.4911
300,347.09579999999994
301,5656.3360999999995
302,9150.0598
303,1500.4667000000004
304,268.83470000000005
305,686.6817000000001
306,481.912
307,3781.1297
308,1152.7009000000003
309,991.8406999999999
310,415.0215
311,2519.2816999999995
312,352.8862000000001
313,2853.8841
314,7294.153900000001
315,4786.68
316,88.6683
317,69.9354
318,0.1734
319,4209.959899999999
320,1815.6515000000002
321,128.72110000000004
322,416.1228
323,229.6022
324,170.46380000000002
325,47.2337
326,216.1635
327,59.06529999999999
328,80.5644
329,138.73909999999998
330,85.6124
331,215.50479999999996
332,166.75209999999998
333,60.886100000000006
334,485.3546
335,414.04819999999995
336,4368.488800000001
337,3560.2563999999993
338,1664.7165999999997
339,254.1831
340,482.80080000000004
341,598.0103999999999
342,1973.9185
343,507.33239999999984
344,512.8761999999999
345,465.3492000000001
346,1753.6439
347,416.709
348,3988.2113999999997
349,5235.4983999999995
350,3620.6098
351,245.1672
352,66.2665
353,8.419200000000002
354,11455.730000000001
355,2192.6704
356,287.5132
357,380.16970000000003
358,2200.4276
359,1756.2534999999996
360,638.9238999999999
361,451.67249999999996
362,143.85349999999997
363,1323.6407000000002
364,9475.8207
365,2437.7853
366,6545.620699999999
367,7047.536400000001
368,1524.7811
369,4074.9247
370,6236.768899999999
371,23051.9535
372,15893.961
373,2887.2991999999995
374,117.6539
375,288.0941
376,4038.7369999999996
377,4133.128499999999
378,2786.174300000001
379,7145.369899999998
380,4417.954399999998
381,25610.873299999996
382,2018.2695
383,18386.8932
384,43742.8303
385,34926.5176
386,11102.2279
387,555.358
388,23.587099999999996
389,157073.04069999998
390,40730.50740000002
391,8244.8731
392,25740.9626
393,29517.534299999996
394,43294.808300000004
395,17043.75
396,12021.127400000005
397,3040.0149
398,35542.0443
399,66594.47460000002
400,37150.20120000001
401,79407.86270000001
402,168658.4055
403,26864.443600000002
404,66385.1886
405,59927.1566
406,270722.044
407,301711.125
408,43917.640799999994
409,9471.067
410,9163.3845
411,14831.731300000003
412,70993.71259999998
413,29337.4626
414,42779.73620000001
415,94770.73419999999
416,333011.1494
417,118608.43130000001
418,312594.8173
419,867395.7427999999
420,4196.5873
421,893.0645
422,117.06339999999999
423,1.6357999999999997
424,10589.127
425,1921.0837
426,340.5993000000001
427,1937.4994000000004
428,1975.5686999999998
429,4134.3917
430,782.7853
431,618.1944
432,65.60210000000001
433,1081.9956
434,4015.5491
435,1519.2921000000003
436,5514.800900000001
437,4478.8273
438,1738.1341
439,4937.514800000001
440,3601.3891000000003
441,32436.166
442,25707.122800000005
443,3649.5251999999996
444,842.2882999999999
445,737.0025
446,2291.4443
447,8610.8317
448,3410.9105999999992
449,5722.476400000001
450,11093.7414
451,32394.863800000003
452,8313.939000000002
453,22058.318100000008
454,93772.8803
455,39080.9789
456,8208.5567
457,828.6929000000001
458,2.4875000000000003
459,33603.8419
460,8242.189000000002
461,2324.8927000000003
462,20290.3694
463,5411.76
464,4265.7402
465,1255.6749999999997
466,3997.4506999999994
467,6584.266099999999
468,3524.1646999999994
469,3338.182500000001
470,5440.1581
471,3122.1172
472,4362.746
473,317.9136
474,4442.4599
475,12960.0921
476,31236.5848
477,37637.5853
478,14059.8929
479,10015.852599999995
480,4032.2727999999997
481,9720.035600000001
482,9916.4684
483,8544.6061
484,2431.7882999999993
485,14127.723700000002
486,24722.549999999996
487,6333.058
488,18222.080700000002
489,55926.1807
490,18087.439899999998
491,820.3879000000001
492,155.8188
493,3.7637000000000005
494,54724.63970000001
495,19870.437299999998
496,814.8638999999998
497,10038.684700000002
498,7717.088
499,10952.0021
500,2729.8755000000006
501,1088.3088
502,196.47859999999997
503,7885.569699999999
504,8384.3529
505,6654.643899999999
506,16673.0507
507,28216.959399999996
508,4264.348999999999
509,15013.359799999997
510,16705.685299999994
511,111135.06660000002
512,110352.09179999998
513,15571.035000000002
514,1484.2198
515,2625.5173000000004
516,8320.939299999998
517,97076.9005
518,15278.171900000001
519,24689.7506
520,32575.397900000007
521,129237.23139999998
522,28663.652500000004
523,88322.4854
524,293566.6216999999
525,432.92030000000017
526,14.937400000000004
527,8.0302
528,0.5937
529,1718.4003000000002
530,510.9663999999999
531,56.63059999999999
532,262.3763
533,215.0482
534,168.8319
535,85.09949999999998
536,65.4596
537,3.1447
538,180.8634
539,501.0267000000001
540,192.81710000000004
541,532.4878
542,704.5549000000001
543,189.6298
544,395.05490000000003
545,533.0595999999999
546,4134.666500000001
547,2467.7002
548,601.4909999999999
549,139.47980000000004
550,113.8415
551,76.3749
552,969.8710000000001
553,371.25310000000013
554,990.4653999999999
555,693.4620000000001
556,2339.19
557,691.7893999999999
558,2595.9282000000003
559,5352.848
560,3034.7159000000006
561,38.46210000000001
562,41.69259999999999
563,1.0191000000000001
564,9198.073899999998
565,1668.4516
566,154.0134
567,1709.6621
568,1624.8174999999999
569,1973.0852
570,715.6356999999999
571,281.75570000000005
572,13.162700000000001
573,1304.5863
574,4422.0086
575,1840.7830999999996
576,5226.0315
577,2392.3584
578,1490.9153999999999
579,2320.4986000000004
580,2543.2838000000006
581,34874.5643
582,16513.5164
583,3254.990599999999
584,284.6947
585,206.1286
586,1009.7346000000001
587,5808.302000000001
588,2000.7871
589,4062.6892
590,5627.8116999999975
591,33366.5366
592,4354.5601
593,20550.535800000005
594,65302.94929999999
595,36669.3375
596,518.9211
597,111.66319999999999
598,14.510599999999998
599,116063.14980000001
600,25633.1862
601,1801.5715999999998
602,17509.200699999994
603,18892.6384
604,21522.672100000003
605,6609.8401
606,3240.8749999999995
607,932.0697000000001
608,10021.0033
609,22729.3589
610,11708.540100000002
611,19736.312299999998
612,60261.538
613,13248.584700000003
614,50677.3785
615,40545.0342
616,237069.80749999997
617,218603.35
618,42186.714100000005
619,1885.6366999999998
620,5180.3669
621,12846.602600000002
622,66622.355
623,26279.464999999997
624,80962.6776
625,65719.0547
626,307141.8560999999
627,135867.63339999996
628,246334.5132
629,591152.3106
630,30243.5336
631,351.1097
632,583.3930000000001
633,346.2668999999999
634,100929.06309999998
635,31298.756999999994
636,2674.2261999999996
637,12006.788399999996
638,13144.356399999999
639,17724.214200000002
640,7755.0475
641,3771.1473999999994
642,1191.9907
643,13800.1872
644,24333.7334
645,14896.3788
646,20756.431299999997
647,55270.3852
648,16473.944000000003
649,30074.743799999997
650,36498.93530000001
651,203250.37710000007
652,253989.10559999995
653,27300.948700000004
654,3428.5481999999997
655,6216.4526
656,11861.215500000002
657,77179.1126
658,27331.820599999995
659,46422.4128
660,95836.7832
661,385563.5995
662,51451.8673
663,202917.0829
664,696563.3953999999
665,6237.825699999999
666,760.6831999999999
667,54.816599999999994
668,1.5173999999999999
669,10771.388899999998
670,2746.1077999999993
671,111.4791
672,3659.2082
673,1491.8086999999998
674,3329.9049
675,359.54619999999994
676,366.62930000000006
677,222.926
678,1075.2241999999999
679,1644.6109000000001
680,850.9858
681,2288.753899999999
682,1663.6358
683,497.2524
684,1172.4589
685,4733.2588000000005
686,6050.1957999999995
687,21171.9469
688,2904.735199999999
689,1341.6950000000002
690,554.1117999999999
691,819.1264000000001
692,17216.3309
693,4965.5612
694,2006.8391
695,6238.478800000001
696,21133.460700000007
697,1873.7558
698,22006.80190000001
699,34337.626800000005
700,1218.9621
701,13.5837
702,5.496499999999999
703,0.5279999999999999
704,3336.5255000000006
705,566.0893999999998
706,138.4132
707,524.255
708,523.3711
709,903.9282
710,262.11250000000007
711,103.34939999999999
712,16.147
713,758.6228
714,582.2058
715,760.3058000000001
716,1119.8557
717,921.9195000000001
718,600.5295
719,820.2469
720,1208.3641
721,4913.287500000001
722,5217.943900000001
723,1347.1400000000003
724,189.20719999999997
725,85.56549999999999
726,459.60150000000004
727,3337.174
728,898.2772000000002
729,859.6899000000001
730,1083.7299999999998
731,4388.7532
732,813.8172000000002
733,5626.380899999999
734,11009.862
735,3102.7060999999994
736,437.31989999999996
737,23.2119
738,34.893
739,8376.954
740,1181.0562
741,129.2579
742,1716.532
743,885.6869000000002
744,1850.0627
745,645.7706999999999
746,213.3873
747,91.29530000000001
748,1172.4647999999997
749,3481.4075000000003
750,1763.5618999999997
751,4176.9142999999995
752,4954.014799999999
753,1124.9003
754,2736.82
755,1653.7879999999998
756,15760.386
757,13411.5632
758,3598.1181000000006
759,378.4448
760,1010.1004000000001
761,1158.0217
762,3698.4362999999994
763,1663.1892999999998
764,1780.5321
765,3352.7725000000005
766,11307.321600000001
767,2733.3532000000005
768,13914.305099999996
769,26796.949800000002
770,55931.1509
771,459.45149999999995
772,34.811400000000006
773,2578.4031000000004
774,113948.64710000002
775,18338.3526
776,454.0906000000001
777,13140.1607
778,13322.2156
779,5237.930700000001
780,3064.902499999999
781,1565.2223000000001
782,35.649
783,3766.2209
784,12691.3525
785,7142.618999999999
786,17260.255699999994
787,16389.6975
788,12771.104
789,12673.829300000001
790,8682.210500000001
791,208016.57700000002
792,96844.6721
793,20383.7043
794,3136.0277000000006
795,26157.495799999997
796,1836.5213999999999
797,56956.1012
798,23514.996700000003
799,2860.1217
800,24462.433200000007
801,38664.0154
802,4060.7441999999996
803,54705.524399999995
804,134718.184
805,235454.7747
806,1108.4729000000002
807,520.4021
808,8.3793
809,191670.1149
810,83579.70530000002
811,3291.0508
812,21526.121200000005
813,18676.2252
814,13754.272600000002
815,13797.292599999997
816,1812.7214
817,5253.491100000001
818,8454.338600000001
819,39646.236699999994
820,36297.30870000001
821,73496.49590000002
822,105704.95730000001
823,27351.5778
824,12418.1908
825,43379.33779999999
826,388218.05259999994
827,169183.42599999998
828,120715.12319999997
829,13992.3336
830,5947.0584
831,9104.6726
832,49292.09699999999
833,28823.166599999993
834,62709.24840000001
835,66126.9438
836,183310.8892
837,4115.4238000000005
838,202586.317
839,356727.1287
840,919.792
841,302.82050000000004
842,60.2645
843,19.712800000000005
844,9503.9153
845,2679.1749
846,278.79940000000005
847,2344.9023
848,4486.6939999999995
849,8766.9388
850,921.7109000000002
851,228.1682
852,82.2476
853,795.3131000000001
854,10747.918099999997
855,950.8965999999998
856,3802.215099999999
857,6349.2972
858,8789.938400000001
859,5858.5971
860,1466.6776000000002
861,22967.691100000004
862,27118.276200000008
863,6002.689600000001
864,383.2739
865,1231.7316
866,1018.8885
867,3421.7594000000004
868,2317.4278000000004
869,10166.886099999998
870,9237.167899999999
871,25653.6326
872,42174.6988
873,18584.672
874,84277.56409999999
875,161.85399999999996
876,15.420100000000001
877,0.8163
878,0.1008
879,950.2948000000004
880,130.2116
881,33.0675
882,43.40060000000001
883,70.97720000000001
884,52.9179
885,30.572899999999997
886,30.567
887,5.6197
888,135.2327
889,191.34839999999994
890,65.64229999999999
891,158.6015
892,219.41539999999995
893,125.4076
894,324.7016
895,159.73209999999997
896,3319.4085000000005
897,1655.0259000000005
898,214.4158
899,83.92380000000001
900,161.6064
901,35.491499999999995
902,645.5779
903,195.59500000000008
904,235.65800000000002
905,257.155
906,3365.6079999999997
907,188.6535
908,1813.6062000000002
909,5429.516099999999
910,5566.2813
911,783.4023
912,358.3039
913,1.7920999999999998
914,15156.394899999998
915,4322.733200000001
916,59.4257
917,7952.1506
918,2711.8491000000004
919,3703.6947999999998
920,870.9880000000002
921,483.22399999999993
922,221.55069999999998
923,1554.2087000000001
924,10680.648700000003
925,2302.8585000000003
926,4686.6471
927,4444.6853
928,1727.0695999999998
929,2704.2961
930,3848.694000000001
931,39347.3803
932,23253.9655
933,4069.0858000000003
934,1476.8607000000002
935,904.8615000000002
936,1217.0936000000004
937,9634.684000000001
938,5380.9748
939,6913.764500000002
940,8484.7382
941,54196.42940000001
942,6693.648899999997
943,41902.984000000004
944,82323.78390000001
945,32951.029800000004
946,1033.6295
947,1576.6144000000002
948,3.7709
949,96237.01279999998
950,41836.241399999984
951,3409.3191
952,15579.617600000001
953,12743.675299999999
954,19830.4391
955,8148.0627
956,4029.7510000000007
957,62.56700000000001
958,13388.0138
959,23647.8637
960,12473.133899999997
961,35474.412
962,38579.73360000001
963,17242.445200000002
964,31737.0492
965,19991.847200000007
966,132443.88590000002
967,165769.9555
968,29234.032800000004
969,4583.6061
970,5547.901599999999
971,18851.5742
972,68582.0776
973,17915.582500000004
974,30664.6304
975,45344.738000000005
976,209342.07909999997
977,42853.259099999996
978,149478.7378
979,371546.566
980,43248.325799999984
981,179.2148
982,50.72910000000001
983,9.0318
984,232596.19720000005
985,32264.5877
986,655.1116999999998
987,42481.16709999999
988,17343.615599999997
989,26400.102800000004
990,10744.0888
991,1547.4081
992,2335.108399999999
993,6404.701500000001
994,159507.97050000002
995,54303.5512
996,136874.97999999995
997,119538.15779999999
998,18542.7849
999,110778.20809999997
1000,82602.47350000002
1001,555496.8619000003
1002,424145.0148999999
1003,76781.07110000003
1004,11265.761999999999
1005,11854.6182
1006,30042.690100000003
1007,141964.0914
1008,96472.47899999999
1009,111418.8218
1010,157513.72020000004
1011,599203.1393000002
1012,115949.03240000001
1013,377058.12669999996
1014,1045892.4501
1015,6575.932899999998
1016,3347.7949
1017,173.2186
1018,9.3922
1019,7942.494100000001
1020,532.1596000000001
1021,9.2335
1022,340.12340000000006
1023,162.84449999999998
1024,179.39749999999998
1025,75.01270000000001
1026,122.46060000000001
1027,634.6356000000001
1028,303.0325
1029,1137.5423999999998
1030,1355.1953
1031,2967.5842000000002
1032,1687.7807
1033,1312.3390000000002
1034,613.9655999999998
1035,559.965
1036,20607.5741
1037,15208.808600000004
1038,2671.4929
1039,84.42559999999999
1040,289.70169999999996
1041,430.44849999999997
1042,1786.8763000000001
1043,1653.5460000000003
1044,562.6663999999998
1045,375.72809999999987
1046,14737.631300000001
1047,3122.3819000000003
1048,13164.630899999998
1049,54879.9522
1050,14215.972199999998
1051,434.95040000000006
1052,135.5385
1053,6.2549
1054,48096.628
1055,31505.609399999994
1056,290.495
1057,12180.8821
1058,11418.694
1059,3571.4094999999998
1060,1535.1346999999998
1061,509.1476
1062,2043.7074000000002
1063,7616.3402
1064,51376.630600000004
1065,15530.329899999997
1066,43964.75749999999
1067,45826.60880000001
1068,14944.5452
1069,10475.362100000002
1070,12903.202599999997
1071,204263.9539
1072,106080.23429999998
1073,19944.690700000003
1074,1671.7709
1075,3308.3792999999996
1076,2910.7373000000007
1077,70182.31529999999
1078,10117.046
1079,25702.675
1080,54445.49410000001
1081,131871.9946
1082,70633.23989999999
1083,140623.91819999996
1084,334353.12940000003
1085,1612.6843999999999
1086,29.4955
1087,5.4268
1088,0.7886
1089,3856.2231999999995
1090,965.8301
1091,135.83780000000002
1092,2117.139899999999
1093,666.9096
1094,275.2116
1095,297.45599999999996
1096,109.3448
1097,1.7278000000000002
1098,299.9358999999999
1099,550.4116999999999
1100,439.7857999999999
1101,715.7858999999996
1102,988.1903000000001
1103,180.21119999999996
1104,930.1073999999999
1105,1070.5697
1106,5138.5825
1107,6432.196100000001
1108,999.0064
1109,124.54060000000001
1110,181.0558
1111,502.2455
1112,1261.2132
1113,658.1144999999998
1114,1207.6046
1115,1009.3998
1116,2551.2309999999998
1117,721.1219000000001
1118,4116.8607
1119,9003.468099999998
1120,727.9728
1121,8.007299999999999
1122,5.526899999999999
1123,0.33249999999999996
1124,2305.4719
1125,365.94399999999996
1126,80.29769999999998
1127,222.99219999999997
1128,304.01460000000003
1129,210.17590000000004
1130,89.46329999999999
1131,65.91170000000001
1132,28.3464
1133,130.1227
1134,345.2158999999999
1135,269.0834000000001
1136,632.6971
1137,613.2959999999999
1138,108.73360000000002
1139,387.44210000000004
1140,529.1343999999999
1141,3729.2709999999997
1142,3519.9946000000004
1143,723.8921
1144,56.4527
1145,187.93090000000004
1146,56.614599999999996
1147,703.0514000000001
1148,397.8361999999999
1149,339.4466000000001
1150,531.4384
1151,3253.6323
1152,409.61689999999993
1153,3263.4100000000003
1154,5926.8658
1155,9348.286499999998
1156,64.9873
1157,148.778
1158,0.6773
1159,14992.3882
1160,2245.7614
1161,79.05529999999999
1162,1063.7979
1163,1139.3327000000002
1164,1028.4719
1165,401.8395999999999
1166,303.2549000000001
1167,78.75529999999999
1168,1116.7994999999999
1169,1200.6748
1170,405.09839999999997
1171,1804.3019
1172,3724.7101999999995
1173,1147.3931999999998
1174,1265.1435999999999
1175,2261.9676999999997
1176,17121.518799999998
1177,8884.180400000001
1178,1363.2535000000003
1179,910.3064
1180,1061.7864
1181,497.14410000000004
1182,3124.5185
1183,2974.6686999999993
1184,226.4543
1185,1253.5206
1186,3606.7667000000006
1187,1548.7997999999998
1188,15970.597599999997
1189,19068.9687
1190,23377.383799999996
1191,1175.3335
1192,653.1560999999999
1193,7502.5452
1194,116069.2939
1195,10715.757299999997
1196,693.0982000000001
1197,15278.4793
1198,17352.415999999997
1199,10522.503200000001
1200,7767.382599999999
1201,2413.2060999999994
1202,3426.8211
1203,7846.783699999999
1204,27978.232099999997
1205,10416.8289
1206,22793.947099999998
1207,39538.0857
1208,5632.078199999999
1209,9595.348600000001
1210,4103.7385
1211,105951.3182
1212,122332.10350000001
1213,44997.7903
1214,5211.176799999999
1215,6522.551300000002
1216,4431.880500000001
1217,21573.576100000002
1218,13689.497399999998
1219,1554.8438
1220,52426.82159999999
1221,97994.04639999998
1222,5854.3049
1223,64565.2498
1224,129458.175
1225,12017.295999999998
1226,59.272700000000015
1227,10.689000000000002
1228,1.6625
1229,23301.718399999998
1230,3833.2957999999994
1231,145.82990000000004
1232,6222.734499999998
1233,1249.5407999999998
1234,807.9761000000001
1235,2312.4612999999995
1236,439.7823000000001
1237,22.532799999999998
1238,1277.0752000000002
1239,8615.756
1240,1807.6764000000003
1241,4765.905299999999
1242,5762.4864
1243,4854.0661
1244,2140.8941999999997
1245,3532.7272000000003
1246,32553.829700000002
1247,20039.6261
1248,2055.5823000000005
1249,1061.4481999999998
1250,1106.2851
1251,2879.6812000000004
1252,16214.587199999998
1253,13390.984700000003
1254,6313.707200000001
1255,13460.479099999999
1256,13594.152799999998
1257,1088.3832
1258,24289.111900000004
1259,79506.70920000001
1260,43815.8142
1261,1364.2307
1262,96.58290000000001
1263,2.2122
1264,37035.4248
1265,11659.089000000002
1266,1174.3947999999998
1267,2894.2760000000003
1268,3346.895299999999
1269,892.6702
1270,2458.407
1271,5370.9677
1272,270.4636
1273,2394.7276
1274,3249.4410000000007
1275,3103.0645
1276,5857.036299999999
1277,3401.8679
1278,1191.7876
1279,3546.7043000000003
1280,3005.0362999999993
1281,46753.2768
1282,76022.4907
1283,9861.984200000003
1284,4808.355100000001
1285,2672.6604
1286,403.77729999999997
1287,8413.8795
1288,13286.192600000004
1289,25474.635600000005
1290,16334.5875
1291,35363.3165
1292,8694.3678
1293,13529.2458
1294,58459.018299999996
1295,7555.3185
1296,7030.8204000000005
1297,446.8239
1298,481.2347000000001
1299,35133.629499999995
1300,4666.3778
1301,942.3411
1302,6582.952000000001
1303,5130.3666
1304,2546.7562000000007
1305,2603.0995000000003
1306,1042.7153999999998
1307,91.5082
1308,4034.6402
1309,12228.3623
1310,3087.5604000000003
1311,11273.9856
1312,16097.1692
1313,5794.191500000001
1314,8202.3769
1315,7628.752700000001
1316,72211.80839999997
1317,64317.0913
1318,10464.857800000002
1319,1444.3692
1320,1495.8627000000001
1321,5521.6129
1322,23761.276100000003
1323,6945.761099999999
1324,19983.9595
1325,26003.848900000005
1326,85027.36779999999
1327,27370.9462
1328,89240.12659999999
1329,194564.3904
1330,2362.0365999999995
1331,8002.8115
1332,743.0394999999999
1333,2.5812
1334,13258.058500000001
1335,3172.4876999999997
1336,346.0598000000001
1337,2381.2968000000005
1338,1810.2761000000003
1339,1042.6344
1340,489.2515000000001
1341,573.0885000000001
1342,680.4721
1343,1894.7724
1344,3786.7628000000013
1345,1853.5794000000003
1346,4146.899300000001
1347,6218.267499999999
1348,9236.3455
1349,3179.5005
1350,2745.7275999999997
1351,38372.8283
1352,25749.745900000005
1353,4843.695500000001
1354,2596.1439
1355,996.9157999999999
1356,3504.3215000000005
1357,7000.197500000001
1358,3079.9570999999996
1359,6449.5771
1360,6564.1367
1361,29701.704199999996
1362,12341.159799999996
1363,36283.897399999994
1364,88409.4849
1365,1435.3353000000004
1366,622.4723000000001
1367,441.3206
1368,53.3217
1369,13348.337699999996
1370,2201.2712000000006
1371,203.3007
1372,1646.8477999999998
1373,903.9775999999999
1374,427.29060000000004
1375,733.6963000000001
1376,350.8519
1377,87.11949999999999
1378,784.4200999999999
1379,3074.4451
1380,1375.0013
1381,2784.8536999999997
1382,4010.9415
1383,1662.0062000000003
1384,2181.8014
1385,2687.6193000000007
1386,23725.1554
1387,18484.439399999996
1388,1576.6549999999997
1389,144.062
1390,2403.4440999999997
1391,793.3097
1392,5185.7902
1393,1851.6516999999994
1394,3779.1347
1395,5498.0467
1396,36117.073200000006
1397,3018.4579
1398,14425.6587
1399,43112.3352
1400,8066.438699999998
1401,90.24700000000001
1402,846.7076999999999
1403,70.94480000000001
1404,19350.715399999997
1405,3586.7990000000004
1406,9.423699999999998
1407,1642.0528
1408,2600.1593000000003
1409,943.1626000000001
1410,390.0688999999999
1411,133.92309999999998
1412,179.6608
1413,863.0127
1414,2757.700600000001
1415,1080.4665
1416,2338.9435000000003
1417,2536.9914
1418,663.3855
1419,5058.1427
1420,3328.820700000001
1421,22840.8346
1422,16433.969900000004
1423,4412.020600000001
1424,66.2947
1425,671.0243999999999
1426,436.6511
1427,8427.596700000002
1428,7339.122999999999
1429,235.6852
1430,8588.7596
1431,6519.6725000000015
1432,627.7071
1433,19406.789000000004
1434,37850.25860000001
1435,13767.0467
1436,46.24719999999999
1437,99.5422
1438,4.1045
1439,70305.5606
1440,7880.6997999999985
1441,317.9454
1442,3778.1805999999997
1443,5628.4125
1444,2512.9739
1445,2725.8810999999996
1446,622.7275999999999
1447,850.6786
1448,698.1151
1449,9516.1066
1450,2165.2192999999997
1451,3808.784800000001
1452,5842.667299999999
1453,3006.175800000001
1454,717.5215
1455,4693.86
1456,40289.2931
1457,45211.0993
1458,7483.51
1459,2449.8844000000004
1460,5688.805
1461,788.3661999999999
1462,16907.369400000003
1463,5894.1132
1464,1857.7941
1465,26995.6198
1466,15956.3044
1467,1952.5697
1468,19790.7206
1469,45446.1948
1470,14182.4795
1471,2011.9880999999998
1472,327.337
1473,3.3145000000000002
1474,35558.222499999996
1475,10114.980099999997
1476,1553.7251999999994
1477,4830.443999999999
1478,5603.0223000000005
